name,surname,profession
Иоганн,Бах,"композитор, представитель эпохи "
Лао-цзы,,основоположник 
Вольтер,,философ 
Иоганн,Кеплер,"астроном, механик, оптик. Первооткрыватель "
Энрико,Ферми,"физик, один из основоположников "
Леонард,Эйлер,"математик и механик, внёсший фундаментальный вклад в развитие..."
Жан-Жак,Руссо,"писатель, мыслитель. Разработал "
Никколо,Макиавелли,"мыслитель, философ, писатель, политический деятель"
Томас,Мальтус,"демограф и экономист. Автор теории, согласно которой неконтро..."
Джон,Кеннеди,"президент США, при котором произошли — Карибский кризис, серь..."
Грегори,Пинкус,"биолог, известен как один из создателей "
Мани,,"духовный учитель, основатель "
Владимир,Ленин,"революционер, основоположник марксизма-ленинизма, основатель..."
Суй,Вэнь-ди,"император, объединивший Китай"
Васко,да Гама,мореплаватель эпохи 
Кир II,Великий,"царь, основатель персидской "
Пётр I,,первый 
Мао,Цзэдун,"китайский государственный и политический деятель, главный тео..."
Фрэнсис,Бэкон,"английский философ, историк, политический деятель, основополо..."
Генри,Форд,"промышленник, владелец заводов по производству автомобилей по..."
Мэн-цзы,,"китайский философ, повлиявший на "
Заратустра,,основатель 
Елизавета I,,"королева Англии и Ирландии, с которой ассоциируется «золотой..."
Михаил,Горбачёв,"последний генеральный секретарь ЦК КПСС, первый и последний П..."
Менес,,основоположник 
Карл,Великий,король 
Гомер,,"древнегреческий поэт-сказитель, которому приписывается создан..."
Махавира,,основатель 
Стив,Джобс,"американский предприниматель, получивший широкое признание в..."
Генри,Форд,"американский промышленник, владелец заводов по производству а..."
Джон,Дэвисон Рокфеллер,"американский предприниматель, филантроп, первый долларовый ми..."
Э́ндрю,Ка́рнеги,"американский предприниматель, крупный сталепромышленник, муль..."
Корнелиус,Вандербильт,один из богатейших и успешнейших предпринимателей США XIX сто...
Джон,Пирпонт Морган I,"американский предприниматель, банкир и финансист"
Майер,Амшель Ротшильд,основатель международной династии выдающихся предпринимателей...
Уо́лтер,Эла́йас Дисней,"американский художник-мультипликатор, кинорежиссёр, актёр, сц..."
Реймонд,Альберт Крок,"американский предприниматель, ресторатор, основатель корпорации "
Акио,Морита,"японский предприниматель, один из основателей корпорации "
Томас,Кук,"британский предприниматель. Прославился тем, что изобрёл орга..."
Томас,Эдисон,изобретатель и предприниматель
Роберт,Бош,"немецкий промышленник, инженер и изобретатель; основатель ком..."
Фердинанд,Артур По́рше,немецкий конструктор автомобилей и бронетанковой техники. Осн...
Эрнст,Ве́рнер фон Си́менс,"известный немецкий инженер, изобретатель, учёный, промышленни..."
Ганс,Вильсдорф,"немецкий предприниматель, основатель компании "
Ли,Бён Чхоль,основатель «
Антон,и Жерар Филипс,"предприниматели, основатели "
Сэм,Уолтон,"американский бизнесмен, основатель сетей магазинов "
Томас,Джонстон Липтон,"шотландский торговец и яхтсмен, создатель бренда чая «Липтон»..."
Юлиус,Михаэль Йоханнес Магги,"швейцарский кулинар и предприниматель, в 1882 году разработал..."
Айзек,Зингер,американский изобретатель и промышленник. Внёс существенный в...
Гуччио,Гуччи,"Модельер, основатель дома моды "
Уильям,Проктер и Джеймс Гэмбл,"предприниматели, основатели "
Коко,Шанель,"французский модельер, основавшая модный дом Chanel и оказавша..."
David,Hall McConnell,"the Founder and President of the California Perfume Company,..."
Пол,Галвин,Бизнесмен
Мартин,Купер,"американский инженер и физик, известен как человек, совершивш..."
Макс,Фактор,"американский бизнесмен еврейского происхождения, выходец из Р..."
Ливай,Страусс,"американский промышленник, основатель компании Levi Strauss &..."
Энцо,Феррари,"итальянский конструктор, предприниматель и автогонщик. Основа..."
Билл,Гейтс,"американский предприниматель и общественный деятель, филантро..."
Ингвар,Феодор Кампрад,"предприниматель из Швеции. Один из богатейших людей мира, осн..."
Томас,Дьюар,"английский предприниматель, производитель виски. В конце XIX..."
Уоррен,Баффетт,"американский предприниматель, крупнейший в мире и один из наи..."
Роберт,Кийосаки,"американский бизнесмен, инвестор, автор ряда книг по саморазв..."
Говард,Шульц,"американский бизнесмен, наиболее известный как председатель с..."
Фредерик,Уоллас Смит,"американский бизнесмен; основатель, нынешний председатель сов..."
Майкл,Делл,основатель и руководитель компании Dell. Начинал свою фирму в...
Джефф,Безос,американский предприниматель. Глава и основатель интернет-ком...
Илон,Маск,"американский инженер, предприниматель, изобретатель и инвесто..."
Ричард,Брэнсон,"британский предприниматель, основатель корпорации Virgin Grou..."
Сергей,Брин,"предприниматели, основатели "
Соитиро,Хонда,основатель компании Honda Motor
Даниэль,Сваровски,основатель австрийской хрустальной империи 
Марк,Цукерберг,американский программист и предприниматель в области интернет...
Кристиан,Диор,французский модельер одежды
Чарльз,Роллс,"британские предприниматели, инженеры, основавшие компанию "
Джорджо,Армани,"итальянский модельер и предприниматель, основатель компании A..."
Джанни,Версаче,"итальянский модельер и дизайнер, основатель модного дома Gian..."
Фил,Найт,"американский бизнесмен, один из основателей компании "
Марсель,Бич,"основатель и соучредитель компании Bic, мирового лидера по пр..."
Кирк,Керкорян,"американский предприниматель, миллиардер армянского происхожд..."
Судзуки,Митио,"was a Japanese businessman and inventor, who founded the pres..."
Марта,Стюарт,"американская бизнесвумен, телеведущая и писательница, получив..."
Росс,Перо,"американский бизнесмен, филантроп, консервативный политик и н..."
Гордон,Мур,почётный председатель совета директоров и основатель корпорац...
Вильфредо,Парето,"итальянский инженер, экономист и социолог. Один из основополо..."
Пабло,Пикассо,"художник, скульптор, график, керамист и дизайнер. Один из осн..."
Нильс,Бор,"физик-теоретик и общественный деятель, один из создателей сов..."
Антуан,Беккерель,"физик, один из первооткрывателей "
Фома,Аквинский,"философ и теолог, "
Архимед,,"древнегреческий математик, физик и инженер"
Чарльз,Бэббидж,"математик, изобретатель первой "
Хеопс,,"второй фараон IV династии Древнего царства Египта, строитель "
Мария,Склодовская-Кюри,"учёный-экспериментатор (физик, химик), первый дважды нобелевс..."
Бенджамин,Франклин,политический деятель и учёный. Один из 
Махатма,Ганди,один из руководителей движения за независимость Индии от Вели...
Авраам,Линкольн,"16-й президент США и первый от Республиканской партии, освобо..."
Фернан,Магеллан,"мореплаватель, совершившей "
Леонардо,да Винчи,"живописец, скульптор, архитектор и учёный, изобретатель, писа..."
Авраам,,"библейский персонаж, родоначальник монотеистических "
Говард,Эйкен,пионер компьютеростроения. Руководил работами по созданию пер...
Эзоп,,древнегреческий баснописец
Сьюзен,Энтони,американская феминистка и борец за гражданские права женщин
Аристарх,Самосский,"древнегреческий астроном, математик и философ, впервые предло..."
Ричард,Аркрайт,"английский текстильный промышленник, изобретатель эпохи "
Нил,Армстронг,"астронавт НАСА. Первый человек, ступивший на Луну"
Иеремия,Бентам,"английский социолог, юрист, один из теоретиков политического "
Отто,фон Бисмарк,"канцлер Германской империи, осуществивший план объединения Ге..."
Луи,де Бройль,"физик-теоретик, один из основоположников квантовой механики"
Сади,Карно,"физик и математик, первооткрыватель "
Уинстон,Черчилль,"премьер-министр Великобритании, лауреат Нобелевской премии по..."
Карл,фон Клаузевиц,прусский офицер и военный писатель. Своим сочинением «О войне...
Рудольф,Клаузиус,"физик, механик и математик, автор работ по термодинамике"
Готтлиб,Даймлер,"инженер, конструктор и промышленник. Разработал совместно с "
Данте,Алигьери,"поэт, один из основоположников литературного итальянского язы..."
Давид,,царь Израиля
Демокрит,,"древнегреческий философ, один из основателей "
Мэри,Бэйкер Эдди,"американская писательница и общественно-религиозный деятель,..."
Роберт,Эттингер,"американский учёный, основатель "
Джордж,Фокс,"ремесленник, основатель "
Фридрих II,(король Пруссии),"король Пруссии с 1740 года, один из основоположников "
Бетти,Фридан,одна из лидеров американского 
Гален,,"римский (греческого происхождения) медик, хирург и философ"
Карл,Фридрих Гаусс,"немецкий математик, механик, физик и астроном, «король матема..."
Хаммурапи,,царь 
Георг,Гегель,"немецкий философ, один из творцов "
Генрих VIII,,король Англии с 1509 года. Принял решение 
Генрих,Мореплаватель,"португальский инфант, организатор многих португальских морски..."
Теодор,Герцль,"еврейский общественный и политический деятель, основатель Все..."
Гиппократ,,"древнегреческий врач, «отец медицины»"
Томас,Гоббс,"английский философ-материалист, один из основателей теории "
Джеймс,Хаттон,"естествоиспытатель, геолог, физик и химик. Его считают отцом..."
Эхнатон,,"фараон Древнего Египта, религиозный реформатор"
Исаия,,один из великих библейских пророков
Жанна,д’Арк,"национальная героиня Франции, одна из главнокомандующих франц..."
Иммануил,Кант,"философ, родоначальник "
Мустафа,Кемаль Ататюрк,"первый президент Турецкой Республики, основатель современного..."
Джон,Кейнс,"английский экономист, основатель "
Хар,Гобинд Корана,"молекулярный биолог, лауреат Нобелевской премии по физиологии..."
Мартин,Лютер Кинг,лидер 
Альфред,Кинси,"американский биолог, исследователь в области человеческой сек..."
Густав,Роберт Кирхгоф,немецкий физик
Хубилай,,"монгольский хан, основатель монгольского государства "
Готфрид,Вильгельм Лейбниц,немецкий математик и философ
Этьен,Ленуар,"изобретатель, в том числе изобрёл двигатель внутреннего сгора..."
Лю,Бан,первый император китайской династии 
Людовик XIV,,король Франции
Джеймс,Мэдисон мл.,"четвёртый президент США, один из авторов Конституции США"
Богородица,,земная мать Иисуса Христа
Император,Мэйдзи,"император Японии, правивший страной 45 лет"
Дмитрий,Иванович Менделеев,русский учёный
Шарль,Луи де Монтескьё,французский писатель
Мария,Монтессори,итальянский педагог
Сэмюэл,Морзе,американский изобретатель
Вольфганг,Амадей Моцарт,австрийский композитор
Муавия I,ибн Абу Суфьян,основатель и первый халиф династии 
Джерард,О’Нилл,"американский физик, сторонник активных мер по изучению Вселен..."
Блез,Паскаль,"французский математик, механик, физик, литератор и философ"
Иван,Петрович Павлов,"русский учёный, физиолог, создатель науки о высшей нервной де..."
Марко,Поло,итальянский купец и путешественник
Клавдий,Птолемей,"позднеэллинистический астроном, автор классической монографии «"
Пифагор,,"древнегреческий философ, математик и мистик, создатель религи..."
Рональд,Рейган,40-й президент США (1981—1989)
Рембрандт,,"голландский художник, рисовальщик и гравёр"
Франклин,Рузвельт,32-й президент США (1933—1945)
Шанкара,,"индийский мыслитель, ведущий представитель "
Эрвин,Шрёдингер,"австрийский физик-теоретик, один из создателей "
Уильям,Шокли,"американский физик, исследователь полупроводников, лауреат Но..."
Джозеф,Смит,"американский религиозный деятель, основатель Церкви Иисуса Хр..."
Сократ,,"древнегреческий философ, учение которого знаменует поворот в..."
Софокл,,"афинский драматург, трагик"
Сунь,Ятсен,"китайский революционер, основатель партии "
Уильям,Тальбот,"английский физик и химик, один из изобретателей "
Тамерлан,,"среднеазиатский полководец, основатель империи "
Эдвард,Теллер,"американский физик, руководитель работ по созданию американской "
Генри,Торо,"американский писатель, общественный деятель, "
Чарлз,Таунс,"американский физик, лауреат Нобелевской премии по физике (196..."
Гарри,Трумэн,33-й президент США в 1945—1953 годах
Алессандро,Вольта,"итальянский физик, химик и физиолог, один из основоположников..."
Зельман,Ваксман,"американский микробиолог и биохимик, лауреат Нобелевской прем..."
Джеймс,Уотсон,"молекулярные биологи, лауреаты Нобелевской премии по физиолог..."
Роберт,Уотсон-Уотт,"шотландский физик, изобретатель "
Мэри,Шелли,английская писательница
Фрэнк,Ллойд Райт,"американский архитектор-новатор, создал «"
Борис,Ельцин,президент Российской Федерации (1991—1999)
Владимир,Зворыкин,русско-американский инженер. Один из изобретателей современного 
